f1,f2,f3,f4,f5,label
0.026746068984989213,0.4704594977833919,0.5443664463633577,0.7096654574649918,0.9713250324579513,1
0.8785525940356027,0.8560609141910313,0.2738127984576716,0.5997497072218196,0.9899863606445308,1
0.35250527117973296,0.33571363282534405,0.8946027468284807,0.09048845586242693,0.4511864657909903,1
0.7336582606607974,0.4599540930524538,0.19286677072273362,0.1386180586348419,0.30332328199309555,1
0.7269242588931212,0.5780019044371372,0.25949716075267304,0.596124013684154,0.8800098461534207,0
0.8669306371060173,0.3534726109357068,0.9315892636683993,0.246511839870169,0.5315048320266283,1
0.21116973315634913,0.7713420522905826,0.16297221964936515,0.4379403411573729,0.466753956742162,0
0.7370225706795003,0.5636489337612154,0.5504197974438736,0.7707995408290993,0.9266909695164701,1
0.18314396102608443,0.08704754064161191,0.3738165458052156,0.19030516022252164,0.8287279597316216,0
0.3934195748658603,0.605477776747874,0.16559509115549031,0.966495298087096,0.4968357030842794,0
0.8784982439627632,0.6391520216620187,0.08941080216695085,0.03309192304023889,0.3412596921760689,0
0.38879060099715035,0.9829416403469837,0.747112924945911,0.5434899188433332,0.44540578858483215,1
0.9110500997684297,0.6569421708694969,0.4496704220900978,0.7996432761356099,0.3142183918636039,1
0.689377778754789,0.9861703921546771,0.36685769875254604,0.33769855041678565,0.594717958810781,1
0.4541222470257681,0.263354732853308,0.018204107088052868,0.4086339671670818,0.26517504318780893,0
0.335131455103189,0.8261131122453665,0.3636092970667283,0.44755859048906044,0.87323514447295,0
0.029028992364553696,0.9078149459756152,0.9858809944886228,0.4522183401941743,0.10748513868169007,1
0.431402177502779,0.07451663182744417,0.8439717481900997,0.27972351059131906,0.2095758908641202,1
0.4007965917201326,0.9957948994441683,0.8959047366384162,0.8162894338934017,0.479877929164504,1
0.8351707584238902,0.949087757282174,0.15957418088532593,0.495977614183298,0.7906934974211486,0
0.910515108478684,0.4985066725326486,0.4288085564805828,0.5195446324369409,0.9071184473202134,0
0.3047282915166196,0.08285499042659794,0.056689529350652856,0.9487448076081658,0.5181655143766671,0
0.8832313385697412,0.2324058889404662,0.5316546962091558,0.4786652638787867,0.011641553980219821,1
0.423015393103387,0.29376441421473676,0.13659254326141657,0.5118740261781926,0.46972013533251167,0
0.08861949069551667,0.5154565975436075,0.1298690681361816,0.7929582159677956,0.47999825294195975,0
0.9879279912126121,0.1848510896148693,0.8280117990774413,0.722677514161381,0.3673840034287583,1
0.22162927578772396,0.22209736809457858,0.5243294178012264,0.4039507067882512,0.7763655170442757,1
0.6610014943469856,0.32642818664091855,0.1982799470652602,0.47122419053242615,0.2376708268980653,0
0.04319989504815058,0.5919805851262658,0.9384194932747144,0.7023418141386182,0.23093524043623337,0
0.646646407772552,0.6817196429642275,0.017892573226740538,0.2841550047698398,0.4261015553913532,0
0.03311551741848928,0.716075293444008,0.45428793053638117,0.3067624005356039,0.7668700838731707,0
0.08670341931427561,0.4043906579185117,0.133597506354436,0.004011315719278596,0.9691803150961783,0
0.5571232239296326,0.6020333074547385,0.32349537459537725,0.05199249356134905,0.7214781348118068,0
0.7235681475987145,0.21697240804905604,0.6771583448019212,0.15155713028921403,0.49251051284604086,1
0.35359466209181667,0.5400976094871,0.2703794479640067,0.8901803042906399,0.4889658666161395,0
0.009882568655355417,0.7138105714693855,0.7805242011665615,0.5358476144743411,0.8658850004207493,1
0.7419435848869097,0.5525279272460926,0.8854823146888525,0.23649628590455518,0.579730839201683,1
0.9021599824163322,0.9254374108360951,0.9697191718874086,0.13498276612023286,0.6852971860162141,1
0.9506442322695526,0.6483942266994085,0.13581012221525957,0.7844626049367673,0.35714549179921895,1
0.16429009117821547,0.8171828000184633,0.3648169590106407,0.4223812680116755,0.438664499283949,0
0.5374657109649762,0.8038090231793817,0.417217252900448,0.37115925523153515,0.6288754551054873,1
0.005801919809044653,0.09144277855828165,0.11112152811500209,0.721217344057709,0.07827699423764933,0
0.44613514192168147,0.3477532786741412,0.43902241456216895,0.384924244610679,0.9226227230909545,1
0.5322573636204232,0.4196853421182699,0.6729380169897887,0.720886933827236,0.8874262734510121,1
0.8702970359929049,0.6879667003785032,0.6573715945983694,0.5393759404371934,0.8372599164602524,1
0.9326617346790272,0.5850749505079035,0.09398579595101475,0.5026727496998673,0.8949515368550459,0
0.9205053273769723,0.0424987021081078,0.4388578771698315,0.2605356426395321,0.053807484152674445,1
0.7884163207095212,0.7015920982405653,0.015987956109601242,0.6403534891574832,0.5108299546555083,1
0.09015015973582086,0.07734370111551081,0.44987344837464116,0.9334059527350435,0.6241346088440649,0
0.7456130362885287,0.876106686761512,0.14848188049339472,0.97396564025795,0.21191078658863682,1
0.18930013939406543,0.9183193611528175,0.3339095368252565,0.44177723118966195,0.3069659067073388,1
0.9166700383691905,0.4314580308348699,0.3908914590398678,0.9766630395128886,0.30460177993926185,0
0.7469227897392589,0.8532643382527313,0.9865786430658675,0.6828983630547643,0.21344085697334192,1
0.45683260623663646,0.7281380093327019,0.08131701360543575,0.1676252632625208,0.4152303198127467,1
0.9900180064499898,0.9967421643343053,0.31925916230629325,0.3919911566239067,0.8290107507267017,1
0.8838976364853641,0.08066182987733672,0.4084663577134753,0.6109304933003534,0.340037431130652,0
0.2847335288166548,0.5089874525806569,0.9893069213399179,0.824629140418765,0.30973408830380533,1
0.5208858766069262,0.721017747495701,0.5247737440086513,0.16493750425730325,0.8722815328617946,1
0.9209948055650803,0.8814136475137799,0.9252082565311931,0.9156899291643464,0.10336204470638266,1
0.6311380123574704,0.6194624002991221,0.28933448284385976,0.42339800979305753,0.5727175771028814,0
0.23024738254644816,0.4249137172630282,0.18738993878840704,0.8565020169627401,0.33508111388112904,0
0.3238229305840997,0.680826779812887,0.47124641203032214,0.7585805510800587,0.4512100697957637,0
0.9914829540457682,0.2320619147252988,0.371113149067693,0.5810190024827097,0.20254020097099146,1
0.2679238598822645,0.058761740986988276,0.5920808331675703,0.3891792526210176,0.12760309406149128,0
0.22542726750130015,0.6368051043740546,0.7205632016032868,0.12252399124780655,0.6685741715480341,0
0.5267412607716567,0.4663579606890955,0.2700109885212838,0.4059585262684271,0.8081178417835988,1
0.12478598296331045,0.34687985765557927,0.22909204602585853,0.27550824775302996,0.5678490120576585,0
0.06232080218261393,0.9843053274696478,0.6185276433000055,0.11392606455419907,0.1178055454394229,0
0.1043776119460672,0.547870569450154,0.6408917388491534,0.8290583768136768,0.1279283609299383,1
0.3417383465605949,0.5962884882008841,0.37492016698020947,0.47845545052196625,0.8380710809836539,0
0.9403289867545332,0.4109385452392692,0.03909810785240231,0.6529475132223025,0.6622024942395424,1
0.13407136272013764,0.3175760599220232,0.4034210876779891,0.6783788013062753,0.4676443004430516,0
0.8884490768659732,0.16668786371541655,0.552142557352346,0.147083499045766,0.4962463053269661,1
0.541074478267439,0.13320734409624257,0.7258852432334606,0.8968322801351836,0.3881513651632864,1
0.5901072097988309,0.9543527010438966,0.28846571707846447,0.841084747522435,0.5370491603164624,0
0.3106152946572329,0.9979320364412363,0.2994239560419347,0.7162393037564991,0.30696189288422926,1
0.8684382203918388,0.24906501086542632,0.3717502081413562,0.2514391911092838,0.7130411687215658,0
0.033775337692181884,0.543102466200375,0.3522358348386144,0.47210139568654663,0.7246138097505427,0
0.27431330654793284,0.9912544553836559,0.3446524055489849,0.2010277648978649,0.7224406820477958,0
0.03473303277117412,0.6976105149333923,0.5222871599372007,0.8990250182065735,0.6210101203674678,1
0.12787907738191595,0.39918823924603974,0.365149398885244,0.7398352058840711,0.7240508482990368,0
0.9028789830628544,0.7612093551741713,0.7666168563202129,0.36965844004752235,0.42866675495931295,1
0.19512197536617482,0.8699259761340726,0.5200386280161005,0.8272816970334338,0.9257030207346301,1
0.6762145336739962,0.899908302141559,0.20773901194355304,0.6863113392294238,0.7857332174247077,1
0.052995759349029004,0.4720257816320037,0.6232486218377506,0.09038959374138966,0.8129145038008999,0
0.5949646369998586,0.3339084296340624,0.04099778799634968,0.6207686494439079,0.4404344307031314,0
0.3096703089258326,0.5016709929084721,0.48699377195073656,0.5221164190365165,0.09332220722561702,0
0.3779250766693403,0.4136430087229428,0.373450068344535,0.6516421796922441,0.9328788000655464,1
0.13387756941624007,0.9713127136511003,0.23017175615354757,0.06348210026985268,0.5112014445023181,0
0.8059809723199215,0.27003540714699525,0.5003258520217341,0.5914241880999542,0.805140169828814,1
0.8586162220369541,0.37934886542476576,0.14909358178590248,0.9740330673466848,0.6979079049024304,0
0.03381504401777413,0.23509456195627532,0.17415265700114546,0.30406436621467925,0.3500864587752043,0
0.6416520353136962,0.7428233951704818,0.17913515962967408,0.2012766765272096,0.24538772282628207,0
0.4939933159843346,0.0031989318772158715,0.6901284586117783,0.23481935074625837,0.3443582491782118,0
0.42490436669101594,0.12307724716824109,0.39410225877547456,0.7790707425331435,0.4881617715926565,0
0.43292092117308667,0.014958445705300805,0.7052015919943588,0.8101273467463284,0.32685727876191006,1
0.9615006931535282,0.6890968807521484,0.8759537854877134,0.23018661238393112,0.4940549834753156,1
0.48620810130766356,0.2947685000226751,0.3520947129514974,0.9942150832636206,0.24890102280528903,1
0.4897291809231944,0.9343720720742679,0.5696852931312114,0.4541698164343986,0.14638675233401632,0
0.8578300654874276,0.7616865984023933,0.35859189563342386,0.21381674487647284,0.28473679719621525,1
0.9746121833543828,0.7071550641944089,0.320909069739869,0.5298884440225422,0.8992771796807985,0
0.6515516412225236,0.5281292966232076,0.3600050605053463,0.8973289470110851,0.8145650954762116,1
0.25782435087568334,0.9707903178179438,0.723021085317348,0.5077353781938598,0.8574795764710216,0
0.506600836864142,0.498238100816916,0.1098185646959492,0.6695755251230425,0.28591143437244493,0
0.3292073503044055,0.2836920836564474,0.569020520755648,0.7927282008236756,0.9046470646585192,0
0.3984004337675592,0.9935116480692043,0.16586775276513743,0.7698502198883213,0.3378414321059351,1
0.21162919022063986,0.16709338958568154,0.0036803323637671914,0.49288756588305205,0.25548264772542684,0
0.5262480727090137,0.8067184966195322,0.9498733429842293,0.7893935917041105,0.48339613428778394,1
0.24184085149484869,0.770123801648054,0.11091946746189985,0.7321913186195282,0.3005390951105037,1
0.7212240375632869,0.5279106907112375,0.7809109625281914,0.29347420433866844,0.1485632057343682,0
0.9819224693825719,0.38962942163402625,0.9545830507411797,0.347078830808805,0.582540663847771,1
0.9726279346962078,0.09571772191494321,0.5924712275778424,0.0713977867567075,0.40447956558989095,0
0.3226137426955188,0.9855723267559073,0.04482748819665994,0.9048231064514267,0.23188037338270495,0
0.09732435006199958,0.2396258910460276,0.6006103504035619,0.6641144540074232,0.5875750917040286,1
0.6885379358657804,0.3750394529479065,0.002135156253098347,0.3498665671612682,0.8702489021762689,1
0.408096975111818,0.9994723703462784,0.01044456230676527,0.0034258375297634425,0.10280003396405402,0
0.9150311635060259,0.17219966064408165,0.035718683171975685,0.6810473973621457,0.8168872374932088,0
0.28299639237348373,0.9454117217559406,0.49906332508276396,0.4125824239128948,0.3805771092980128,1
0.9287644330737699,0.9979108699276288,0.525720643655869,0.749910613795667,0.9842584915983441,1
0.9447017436070966,0.7896504704162765,0.6142717054192577,0.669918101837293,0.1548946579782543,1
0.6701153964680219,0.01663413305670247,0.6406409805178808,0.9099422196311366,0.49904571894374095,1
0.057803398307031184,0.9244862674800597,0.6477142093409077,0.031176078951218877,0.9703746410952904,0
0.5060741472892332,0.14400052307939115,0.2978093580833312,0.44148444840187595,0.013127171684223726,0
0.9243547867582957,0.6581759245839802,0.9747889470258628,0.3186835781684427,0.6319636898544875,1
0.014065659582132906,0.6207001239159956,0.9453217935907026,0.24622553824831694,0.9554322038839752,1
0.19943550123587228,0.4069728138470553,0.9270533099405097,0.3831240959695288,0.6076011533049299,0
0.020516766573274392,0.632205608218654,0.9409434420172806,0.18926576298197118,0.30425711981321824,0
0.6543985570458158,0.13652241849373026,0.260073941610374,0.011229281317936324,0.8080408739972812,0
0.21622608128513066,0.25583745103733235,0.5648267382902611,0.73602500372771,0.8278707880787222,1
0.7225614062810086,0.29960351237473914,0.9261278372224075,0.7588953232633009,0.9867373430488224,1
0.9081469654511323,0.6477705890254069,0.3599456503283316,0.3101899052437235,0.21297745728623763,0
0.43378952657331526,0.37117049288514536,0.6784871621131509,0.8681465863786301,0.533740661582028,1
0.23861308280379923,0.2982243145896126,0.6854286078995885,0.19649385106625328,0.4160332002502587,0
0.760441264346513,0.25870799237024666,0.5654650992033059,0.10774572734868781,0.3524864254602452,0
0.8629965896483259,0.9105108760538184,0.9035388187378152,0.7886877608633742,0.6649909177264743,1
0.4603086477144397,0.4748364686439329,0.6825093590407801,0.5940364495051229,0.3310313623010477,0
0.24859285887582594,0.8138735583974283,0.1639143640691081,0.0765537653335715,0.07391312786903914,0
0.06568805842767289,0.5529548070231872,0.991011607549678,0.3685162872384251,0.9381031399465036,1
0.51414102243177,0.43906290743383125,0.23113783433613622,0.4475386545994193,0.07883506611176638,0
0.5753805082373962,0.8157006181173583,0.7704658824387961,0.2603524183095758,0.4745744434601964,1
0.2528340080755762,0.28639547000776255,0.1443575886663495,0.4631869798866868,0.7690418225583222,0
0.06453493600806226,0.22494315989688773,0.4727736562327932,0.556326495741744,0.31383764052040286,0
0.07680109415684888,0.5699196525328315,0.5351410999572599,0.4112711461552151,0.2085490452653571,0
0.29936291845440244,0.7491599644579496,0.24835560606923357,0.7214287332254851,0.023372817747565833,0
0.7109469894268554,0.7228622099977012,0.14262310940891076,0.4850539941244584,0.48052537078049107,1
0.21815261089522675,0.6979828444276582,0.23367357771093356,0.9992682389384663,0.10507223865995163,0
0.8739459336934138,0.15522349953664716,0.7803871509502033,0.25757959547580345,0.17260556330896648,0
0.47729075435074053,0.11773657195436227,0.39326203157182904,0.3922558125730141,0.4560235461434562,1
0.028252029934672795,0.3306679588496615,0.4580378535461017,0.6744444170756807,0.7295687756587547,0
0.5919507001800504,0.7361599920603493,0.07023634503501297,0.5875416258160628,0.17524173019894806,0
0.2255054035887043,0.1463427413498759,0.3421991057331646,0.7001851980584578,0.19958023191391117,0
0.0031967009799809265,0.05041411770444504,0.6916435873084362,0.910417218744264,0.8657964680751714,0
0.08644188651609419,0.5453701252814838,0.1524599673117797,0.058396297102261796,0.16145120818047343,0
0.29518465723292886,0.10790391842747227,0.5416409836388113,0.20184703352163658,0.903851489269148,0
0.7000635644444976,0.6573337196844297,0.359515664447275,0.49851446335711624,0.20409775200446345,0
0.2426382441503281,0.09698734985771851,0.001968010692339872,0.9267096726816586,0.09429829392423461,0
0.4169353105868836,0.5868403701340984,0.9118883947684173,0.7201460890014809,0.6625077116633574,1
0.7277228708758919,0.4886771349856025,0.9954711991412922,0.2799645479756694,0.9260538965042475,1
0.4214589328395305,0.2222027726998983,0.48124885919415217,0.545717404564309,0.6007472223698653,0
0.46788610584949475,0.5505458916188983,0.06434381891988883,0.6528187813317633,0.9981088209377472,0
0.7869513910036795,0.2939026587820891,0.4808418915496575,0.3044152614217305,0.46755306494711446,0
0.27294389676090025,0.1446158015618142,0.7748103503943298,0.6937872312429382,0.18742395311530236,0
0.9648243757696634,0.35129946759338115,0.9784085179498506,0.5143217754105129,0.6910256806296272,1
0.6625567130741451,0.6504413859294312,0.2111553501711989,0.30815392080593285,0.8674141411484151,1
0.7361414697572335,0.5107194112835529,0.8016578247499321,0.13508592721906143,0.7171391948838179,1
0.9827276139002946,0.03227271550450972,0.1653174182608973,0.5221204609227691,0.1635221993199577,0
0.7671082938722216,0.6664381676481862,0.9251135291315661,0.6889185519840085,0.2764897477040049,1
0.8866485508584615,0.46939839305713693,0.2637455749287735,0.5567139579061506,0.9549089217372673,1
0.8037829260605579,0.5265587596780604,0.0017464634342646557,0.7874972929564373,0.382674022013898,0
0.6566311189351149,0.9416418669449965,0.16647975880425347,0.17308968246950474,0.27307922707713783,1
0.09960583612311402,0.498338179340138,0.6820936033280873,0.34512376128792266,0.33613721405362695,0
0.10784174765283605,0.7951264442547348,0.4122597834719899,0.26345823499119625,0.9086584999083962,0
0.036574490676821614,0.7375881966812665,0.639623415629739,0.7366423955761261,0.16171083584983736,0
0.3637565335099858,0.39366879268875143,0.3533589296508558,0.5743420980403585,0.8744549218932793,0
0.6051034575287577,0.2855533044562155,0.49134663944352786,0.39950590877103453,0.022020739415253843,0
0.8730700006246819,0.36149552118842365,0.016946792260358556,0.9787899528230102,0.9604885575040651,1
0.5772747285524584,0.8209825000563112,0.6551495189603169,0.4847210296216429,0.9868770206765626,1
0.28840791398754684,0.9962923578816939,0.3783938699819539,0.17302554753528265,0.9598843466343212,1
0.1170138978210391,0.5687140846767156,0.8344591226763317,0.2687983878353075,0.9098043559931956,1
0.6665039126209329,0.07655890161673873,0.978035593938933,0.9711579558459671,0.8816242011818325,1
0.8382689997085646,0.8192728644377703,0.8431994667332495,0.5486428305140812,0.14042966616945196,1
0.7744648677126474,0.49269157841585454,0.2938349632960602,0.5043087312965979,0.13224878352030123,0
0.16236505782018928,0.561015607185956,0.683600327516743,0.3242539277769606,0.9389521455597356,1
0.19546264310876205,0.09458677121524317,0.6512852831264654,0.6111280111937716,0.12751311854972858,0
0.1452527443239059,0.15936676850082288,0.7726691639425041,0.5182554694873398,0.8465888107163075,0
0.35379800634945235,0.4021098939184623,0.997149965902244,0.7073091286717916,0.4889078823969071,0
0.1161572341554431,0.08511868364251929,0.1238026059352827,0.9287621521968066,0.42407061007878044,0
0.9279992749894886,0.7121126789826372,0.9443478740716057,0.9808522004649329,0.10449038609319972,1
0.953002128814695,0.8940912968098513,0.9273412346170814,0.5969843244790453,0.9636416628491253,1
0.4694589776641327,0.45658244931139014,0.048482095959501925,0.9057716478731269,0.4727481098418682,0
0.826444181576079,0.9899034193648798,0.3949690462907052,0.2050332114635769,0.9228784269819914,1
0.03169472102224746,0.6397203753387628,0.9958243576531285,0.3055066954528589,0.29931477337186463,1
0.07122542840942803,0.1989312267362292,0.0983114272541602,0.1382052643170435,0.7803836826562728,0
0.3495280986150898,0.6854138666057829,0.24525238384642012,0.24602419603937875,0.552561229591629,0
0.05773978435723348,0.21956964771099186,0.827816034951843,0.02927148884047759,0.8103942697657069,1
0.7038441258799181,0.1750248469708826,0.7262905511462717,0.03483701496280123,0.013167670052038893,1
0.2831040627829664,0.6433925736658271,0.9538920060782811,0.7574031084248966,0.28005922772762326,1
0.6344672938829008,0.7138572900921978,0.5038082461153427,0.7845218686053892,0.5592785827481266,0
0.5415059765782538,0.6959557735480099,0.14897216113840417,0.2807318102471327,0.5030070495914487,1
0.29752026797658915,0.10705155324215443,0.017815769192782827,0.043450974851329205,0.39290313223655016,0
0.192589069330675,0.6900427160845163,0.8851098149019712,0.5207962602289276,0.8506527499117996,1
0.8749373050822857,0.24072650848364507,0.3555396381281052,0.6894115085858264,0.6730693238954344,0
0.20756050995361175,0.08447561968757578,0.7497130298956423,0.049184058311913526,0.6325203294941117,1
0.767855799366908,0.021365143883780302,0.8532251404476747,0.44753855891053196,0.18211880810599845,1
0.7501982744607048,0.24629309599511306,0.6835725820305235,0.4163621678081558,0.782409196833491,1
0.28105139468697393,0.27027294447781947,0.9023521113321601,0.8990359795687012,0.6523595526349827,0
0.14268095091368482,0.5889218810586904,0.26754841009960995,0.31800064281744855,0.9659579798387934,0
0.30332374472039036,0.7474307500191121,0.3660929401566183,0.7292197681744059,0.9751742660177184,1
0.49285254221644625,0.2929285477320791,0.6793340412860295,0.5927769475841707,0.5571658534499736,1
0.7416897207583957,0.9770259829925841,0.03425092539615515,0.9928428475167378,0.9856564897282569,1
0.19435374012226247,0.4410837221478161,0.920465980063094,0.08138734131492154,0.08711499142933077,1
0.49195174256801133,0.7168460636116005,0.6910219091125609,0.4003393658317629,0.2070247652859334,1
0.4459332763756274,0.49245542795428165,0.9568087308269222,0.8954139360846924,0.09507819459050071,1
0.305283565377633,0.07716383675684058,0.8745217491612157,0.4588340054182045,0.03401889557233906,1
0.8855228170540532,0.7072190266468107,0.8448546012921211,0.8595924505879128,0.6312607691699526,1
0.6308253050899694,0.019923349528821355,0.29411456309621975,0.5450180061173852,0.7474768304451812,0
0.4192017009456127,0.9784043972549462,0.9680298929680332,0.3517827320079663,0.5051707580788797,1
0.8527258451591573,0.5031578731079767,0.8449873290327826,0.610613461474695,0.8146955572611322,1
0.8727384887157413,0.8513241792363615,0.8225774196203385,0.2870728297295684,0.26747498294519545,1
0.8015033493246198,0.1487545534834973,0.44206253415136143,0.6818038821387153,0.8752326666515785,1
0.42706923114102624,0.08789922080663526,0.8292916793057045,0.39724409895138224,0.5521686863808897,0
0.5915108485771682,0.627754636160894,0.8544652403869736,0.5651020261304937,0.17091279771154821,1
0.27936547529495903,0.6822379824389496,0.21228145042926416,0.6969209998900185,0.8383176997155432,1
0.7765852588610526,0.9021810177380716,0.17082603132933416,0.9180367225147936,0.9046879709697999,0
0.1360013509365342,0.9975443181127404,0.7492405270793181,0.7724572469525518,0.11096477296409157,1
0.862248000924916,0.9559736296814436,0.5119039542284122,0.41994380364449646,0.3846539134820792,1
0.22340938971235225,0.7157672117391054,0.7152680593218684,0.812473569041,0.8357934466276483,0
0.5687116547600422,0.08947202407878174,0.7352300297721232,0.12522894706842402,0.09477962729095957,0
0.3651956436514545,0.8476212136774781,0.9905412698608115,0.12283843628961066,0.36931959869844677,1
0.568916832834006,0.8218684148729223,0.9234281526187915,0.29286705576342487,0.9383990534870092,1
0.22989374361395287,0.9722122537919279,0.41760134325540943,0.23533053218227218,0.2993871362479603,0
0.531876732808031,0.1805170096511104,0.9906118855646167,0.7268607038860568,0.23245020077791,0
0.20602625485947657,0.30976724375835374,0.08566002191730948,0.8625750233627693,0.7121568062659736,0
0.22161348846647466,0.4280777634072662,0.42488456099137895,0.36467983254941794,0.6965953840528412,0
0.8226610696629028,0.6002891114333834,0.6537052813970661,0.5784506776465544,0.8017544377523292,1
0.9263995854259798,0.5924372839356599,0.27093115621634556,0.12324517478118868,0.6764839825666724,0
0.5745810781057157,0.6108896249189073,0.042903873340437215,0.2294415403427883,0.7722722408922056,0
0.9479144688327823,0.4924631409504956,0.6168278701362319,0.9533606888372768,0.5572327292341377,1
0.7341186505982182,0.631897885546702,0.38247537096092343,0.12326606086801062,0.017817321540605446,0
0.028900514574373815,0.4281944199623172,0.9858091613327824,0.1071802779813813,0.5300088300145699,1
0.8075612181167549,0.22106945512161025,0.4562586208621048,0.5777772566454367,0.434808451111102,0
0.04211789801064758,0.11642198319771724,0.6773551758269979,0.6074162074436593,0.9432942127145219,0
0.9764981259449774,0.9595989003653536,0.5014977905268928,0.7873333921097891,0.08359973373899054,1
0.08388399974270211,0.38918824943927355,0.1316693502940871,0.8319469565023263,0.9963600871023982,1
0.25713629092476065,0.2929845460767633,0.8961112599716802,0.02251545683576761,0.17129272865498046,0
0.10884905324580385,0.3726280743446585,0.5044914658999323,0.9127276885299402,0.10361286374995993,0
0.2897921037409168,0.3917714832953745,0.3354163951055088,0.42396929359930857,0.7807615559441615,1
0.87223792625518,0.34408344908182076,0.5814901677311992,0.24028007474644153,0.12217164600796104,1
0.9557646461350094,0.058584363387095384,0.6523667329732765,0.6643025895485577,0.9357335489827115,1
